"EVENT","T_GAUGE","F_GAUGE","H_GAUGE","D_GAUGE","N_GAUGE","K_GAUGE","B_GAUGE","PRD"
2019-12-12,105.125773147723,113.542165456042,115.064469247235,116.946803447161,117.793677851768,118.413644084003,119.257016963493,124.0662365
2019-12-13,105.126912096841,113.467543845663,114.987831061238,116.876816770899,117.723506935067,118.324264720253,119.175239979122,123.98314675
2019-12-14,105.216723155579,113.590756864738,115.08302322842,116.952761943868,117.80748577029,118.421791599983,119.261558049201,124.05953725
2019-12-15,105.11278702668,113.388254857165,114.898901330833,116.781719031509,117.625143523981,118.197002153444,119.040870034515,123.7836615
2019-12-16,104.938489397418,113.31184196211,114.887397910934,116.805349317668,117.635631071048,118.23152532462,119.095171790958,123.93342625
2019-12-17,105.290574203372,113.68221849466,115.167091671494,117.037327583196,117.900037480564,118.535517710019,119.379356811687,124.21314375
2019-12-18,105.160157234114,113.491124210052,115.005116154318,116.887668627389,117.73676583618,118.337452911632,119.184300548285,123.98441675
2019-12-19,105.064512315463,113.248157660814,114.754151408594,116.635352923818,117.472326516668,118.003172998427,118.8447145375,123.53051875
2019-12-20,104.671737034327,112.736421862582,114.34294584013,116.284967423613,117.085049846561,117.546343075397,118.417828641968,123.09719475
2019-12-21,104.680761787607,112.779035384117,114.382781886079,116.322583818092,117.124057513367,117.595615741925,118.465912416492,123.15555125
2019-12-22,104.690878962097,112.780519985088,114.38142150381,116.319782197687,117.122006348102,117.591868500472,118.461537442699,123.1473915
2019-12-23,104.686222756148,112.771492017969,114.37173923572,116.309684866683,117.111351272335,117.578398193372,118.447650899375,123.12869075
2019-12-24,104.743428765306,113.023027437185,114.648401154049,116.597563553086,117.40883431455,117.96027180265,118.838133795011,123.6517085
2019-12-25,105.057468871721,113.25774074216,114.772092236089,116.659356151661,117.49652812681,118.036277616914,118.883059177333,123.59814625
2019-12-26,104.948397999925,113.213762187853,114.777708164052,116.693483715892,117.522886176976,118.084676912174,118.948075516604,123.7439105
2019-12-27,105.146597191403,113.554771739273,115.048269930352,116.914130892752,117.762143872842,118.368064909788,119.201840163141,123.96282675
2019-12-28,104.993433060142,113.266556823627,114.818545154181,116.725797405064,117.559021798032,118.126010281129,118.983830879406,123.76965975
2019-12-29,105.110765070531,113.414925199616,114.928844638516,116.815784625402,117.66025709459,118.243487109928,119.09290841516,123.87227575
2019-12-30,105.105774342436,113.508682079086,115.040295975975,116.930285054647,117.775500140369,118.393229012561,119.241061248616,124.0553145
2019-12-31,105.090221938138,113.31758289728,114.845845253954,116.744606745518,117.586307417596,118.151796852969,119.008010821815,123.7863285
2020-01-01,104.882876072997,113.035386831064,114.592093924712,116.502902947676,117.323412996521,117.83125974357,118.688641424246,123.3926285
2020-01-02,104.755198277605,112.863303348367,114.450084067778,116.380671925868,117.189137418054,117.671909626632,118.538696212058,123.2348945
2020-01-03,104.823924328835,113.002123430249,114.578631190251,116.50136862806,117.317269217186,117.830394417142,118.693417883276,123.41755225
2020-01-04,104.71709821152,112.809476178429,114.410858657928,116.350156907936,117.155064103835,117.632615763837,118.503905557118,123.204833022727
2020-01-05,104.842811093081,113.112383271099,114.698953579488,116.627449680406,117.447305132637,117.997991330103,118.865981761409,123.652834181818
2020-01-06,105.117877487163,113.481556185062,114.980509462993,116.851414433415,117.696209130214,118.286209335445,119.12298321456,123.875970295455
2020-01-07,105.086850994749,113.541600437406,115.101656608501,117.012382881457,117.858398013388,118.505978138962,119.369891100251,124.27677075
2020-01-08,105.398986987307,113.786120262956,115.230414381669,117.070552493247,117.941336320366,118.574194261046,119.397848534284,124.16774125
2020-01-09,105.162085780595,113.589057247293,115.111837042971,116.996594395689,117.847548280279,118.480810620777,119.327749676367,124.16361375
2020-01-10,105.378639868547,113.961480952244,115.451726666942,117.322757008986,118.19747633909,118.912773421864,119.759228160898,124.710444
2020-01-11,105.395015075142,113.705962245325,115.150024997965,116.992927181396,117.862411133557,118.473156964845,119.300716244211,124.05610825
2020-01-12,105.04746682448,113.322029981163,114.85767588255,116.757636262172,117.595918661632,118.167874043721,119.022742866462,123.80147325
2020-01-13,104.955272784783,113.294245533559,114.885869780464,116.821476214068,117.654401161422,118.2578808373,119.13629296656,124.02632675
2020-01-14,105.558251071273,114.234454342276,115.664260967434,117.483826993093,118.37345289555,119.115580492401,119.926897797008,124.80178875
2020-01-15,105.424598657834,113.933949609167,115.404432389581,117.266387777007,118.144147671873,118.838534252267,119.682937877499,124.599573
2020-01-16,105.490219813432,114.027393804829,115.496913841557,117.35655391109,118.240636035482,118.957343485545,119.799488762193,124.74006675
2020-01-17,105.586754709159,114.184760116895,115.605056416876,117.428324897837,118.320441866894,119.045595277877,119.86514519269,124.75238575
2020-01-18,105.669974987007,114.375176582242,115.778027125426,117.586022004608,118.487056361985,119.251198720557,120.061694264641,124.97209575
2020-01-19,105.360531844679,113.648528355453,115.107673913392,116.963454700523,117.830110695638,118.436643724205,119.272461029899,124.04709125
2020-01-20,105.20628435344,113.717713099311,115.251483939834,117.144189778407,118.001642340545,118.677899659644,119.532317741619,124.449078
2020-01-21,105.508690013741,114.06793324283,115.517396123141,117.359943813258,118.244687915613,118.957654121267,119.78569525658,124.67167725
2020-01-22,105.490923849804,114.057708712308,115.493641512728,117.328381020759,118.211650050928,118.915112348275,119.741920509357,124.62779875
2020-01-23,105.672883794611,114.419804619427,115.849582995332,117.68331722502,118.587731915207,119.386051002469,120.216840999157,125.22514325
2020-01-24,105.713643826502,114.330619412885,115.73934093347,117.554841469624,118.45895711564,119.212753552812,120.029398712466,124.9450765
2020-01-25,105.587665040782,114.184970997765,115.597384530368,117.411615106478,118.302930630154,119.021129368447,119.833133402107,124.684012125
2020-01-26,105.360622317977,113.815886617266,115.311304869953,117.188269367261,118.059339557333,118.73692447689,119.587451514508,124.4995605
2020-01-27,105.480438553695,113.993781458902,115.445256566822,117.290390265441,118.17199522323,118.866645547083,119.697792039672,124.57147425
2020-01-28,105.398078688762,113.895793056947,115.364862729984,117.219556735325,118.093141651516,118.773159902328,119.606443582733,124.4626035
2020-01-29,105.296939591275,113.76475054052,115.273956500772,117.158749915858,118.02450904861,118.698685591428,119.554520870039,124.48333625
2020-01-30,105.572693964732,114.241724180482,115.681056276681,117.514179336701,118.406581767512,119.159881852417,119.983719870785,124.9123105
2020-01-31,105.504504584687,113.895593652247,115.312206015758,117.136897445595,118.017365241719,118.660942978707,119.479250492989,124.256546
2020-02-01,105.232906568051,113.580648530639,115.064272480299,116.929418334728,117.784951569471,118.390447994588,119.227274995109,124.00213325
2020-02-02,104.900854110793,113.140387663906,114.713022509934,116.631116822914,117.455175595761,118.001366333523,118.863111751313,123.625229
2020-02-03,105.217183470958,113.729377216732,115.249158231383,117.136125990834,117.994625423743,118.666882109239,119.518819881698,124.4250115
2020-02-04,105.550908544611,114.212928880383,115.666079954976,117.512052028377,118.403446817516,119.160161811894,119.994530812886,124.962285
2020-02-05,105.678206708895,114.331533654386,115.740207774455,117.554241851298,118.455340624291,119.210586652674,120.023596886754,124.920883
2020-02-06,105.537157152993,114.11310339501,115.582742915589,117.443938091343,118.333814527984,119.074359578535,119.921841159567,124.9105325
2020-02-07,105.743943248913,114.479544121184,115.879620397382,117.690806827866,118.600096983474,119.391832611251,120.207358855411,125.16672325
2020-02-08,105.636274304143,114.144852793952,115.539014625369,117.348611859107,118.243308715751,118.939364873854,119.752560666609,124.58969875
2020-02-09,105.44697962082,113.991355481511,115.451804176181,117.297655466083,118.176160820023,118.874815097632,119.703377823568,124.573538
2020-02-10,105.508477743614,114.1789656034,115.653201836485,117.508974995094,118.396634734631,119.15663203828,119.995150269215,124.97863625
2020-02-11,105.734220499139,114.35507627615,115.745995630581,117.55989763242,118.467116085229,119.221477809897,120.042627638541,124.97520725
2020-02-12,105.54362781657,114.147467140337,115.611895087292,117.463428428836,118.352947751051,119.096428004463,119.932161875853,124.8791635
2020-02-13,105.705178719719,114.37267287639,115.775827479905,117.588134553869,118.492342073416,119.255995129842,120.070706995323,124.98993925
2020-02-14,105.452926153105,113.938447062437,115.394405076773,117.243198385675,118.121922085572,118.804866174197,119.638856850594,124.51667375
2020-02-15,105.577220111163,114.256579386428,115.708290247909,117.554395823728,118.448881964658,119.216815759625,120.053082802521,125.03889775
2020-02-16,105.71316316764,114.298294020693,115.68644767407,117.493426253816,118.3970086542,119.131238984095,119.945382100971,124.834777
2020-02-17,105.612835639774,114.307973231883,115.757145652024,117.601556075802,118.499475442263,119.27884363584,120.113535889399,125.108335
2020-02-18,105.878726846285,114.680462344654,116.050663853435,117.839416155122,118.761479065382,119.585150065805,120.388843979165,125.35735025
2020-02-19,105.847310905193,114.634023945642,116.032581147325,117.84448552846,118.765097831904,119.596885633453,120.417878997261,125.4479965
2020-02-20,105.803145068452,114.471405925056,115.866288589909,117.678399361335,118.592499692293,119.377427935734,120.196569816271,125.1611035
2020-02-21,105.840615701668,114.615787645298,115.984329608142,117.771975487976,118.689974292262,119.495716658042,120.299476338763,125.251464
2020-02-22,105.69712836112,114.253032962005,115.6520061113,117.463983615675,118.365144910126,119.092111373836,119.904569251787,124.76362525
2020-02-23,105.507609691862,114.08950437108,115.522321507525,117.352248695473,118.23677412379,118.945210053462,119.76739513152,124.6405305
2020-02-24,105.097952757749,113.239395148188,114.773516213872,116.678610552543,117.519979658958,118.06672119861,118.928269984635,123.69841275
2020-02-25,105.363575333272,114.09524680289,115.597306321479,117.465269735351,118.340278754596,119.097822714196,119.937796125376,124.91339
2020-02-26,105.64842709003,114.214811795281,115.613228608785,117.425832757402,118.323150490908,119.042187523601,119.858889651172,124.74076525
2020-02-27,105.490657126872,114.12693269905,115.61651904434,117.486340395293,118.372739756071,119.129884440273,119.977856655311,124.9746675
2020-02-28,105.786559185642,114.513206154747,115.904651915029,117.712432256789,118.625852200537,119.421127007805,120.237871408748,125.2093
2020-02-29,105.66593126969,114.223374183427,115.602938378639,117.397478207427,118.294427622116,118.999962254879,119.800422751343,124.605161
2020-03-01,105.485535494877,114.127645478292,115.62885892508,117.507273755195,118.393871688593,119.159292955227,120.01319418582,125.04366025
2020-03-02,105.457953839289,113.795741864331,115.22380038326,117.054560214003,117.929674712201,118.552541509746,119.372781216124,124.12722825
2020-03-03,105.241917865388,113.703956944331,115.202051126225,117.074050357699,117.932991167539,118.582335460636,119.424475113989,124.2724845
2020-03-04,105.199858738768,113.497606831058,115.018236201853,116.91489627022,117.768778306129,118.37835967544,119.238039681662,124.08779475
2020-03-05,105.464251636301,114.092580177405,115.53371502197,117.368491888961,118.249998735318,118.966761094189,119.790536183415,124.67320125
2020-03-06,105.30401182643,113.727389809686,115.231651032089,117.104531581565,117.968313814479,118.623019058739,119.465355221037,124.318141
2020-03-07,105.372646035963,113.849460553645,115.305898593226,117.151757815567,118.022014111314,118.681674250356,119.508912194997,124.32401475
2020-03-08,105.117763850966,113.384856896011,114.899914733004,116.786855247495,117.631094115588,118.205149365019,119.053994697209,123.82338075
2020-03-09,105.186455507661,113.586174241569,115.094829982551,116.976505461325,117.829701423672,118.455286084872,119.303309427994,124.1420555
2020-03-10,105.165473359598,113.534644906937,115.063291047006,116.957078852099,117.808075597106,118.431235374041,119.284668223783,124.1221165
2020-03-11,105.125246712761,113.421173086748,114.924827945086,116.801915031104,117.646722536282,118.222870715896,119.06499194416,123.8175705
2020-03-12,104.984878942682,113.229045247925,114.77388580135,116.677841327963,117.509591283351,118.062203374531,118.917624806202,123.6726
2020-03-13,104.875042583186,113.068191522687,114.644400698853,116.566570161101,117.387590296101,117.916950856989,118.780804882279,123.527185
